id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1074158241934921728,1074158241934921728,1544934256000,2018-12-16,05:24:16,CET,2896563737,vampiropsiquico,Sr Brón. K Brón.,,"Los GAAR azotarán Cataluña el #21D. 'Grups Autónoms d' Accions Rápides'. Los más malotes de los CDR relacionados con la banda ETA. Los banderitas negras, los gladiadores contra Aspanya...  Mandad al ejército ya y cosedlos a guantazos. 😂😂😂😂😂😂😂😂 https://youtu.be/ez_zhakeFtE ",[],"[{'id': 2896563737, 'id_str': '2896563737', 'screen_name': 'VampiroPsiquico'}]",[],['https://youtu.be/ez_zhakeFtE'],[],1,0,0,,['#21d'],https://twitter.com/VampiroPsiquico/status/1074158241934921728,,,,,,0,0,,0,0
1074128289122435073,1074128289122435073,1544927115000,2018-12-16,03:25:15,CET,2982382703,inalterablecosa,Inalterable,,De los CDR a los GAAR: quién está detrás del nuevo colectivo independentista que quiere boicotear el 21D  https://www.infolibre.es/noticias/politica/2018/12/14/los_gaar_nuevo_colectivo_proindependentista_que_prepara_actos_boicot_sabotaje_21d_89898_1012.html … Vía @_Infolibre,[],"[{'id': 2982382703, 'id_str': '2982382703', 'screen_name': 'inalterablecosa'}, {'id': 603884167, 'id_str': '603884167', 'screen_name': '_infoLibre'}]",['_infolibre'],['https://www.infolibre.es/noticias/politica/2018/12/14/los_gaar_nuevo_colectivo_proindependentista_que_prepara_actos_boicot_sabotaje_21d_89898_1012.html'],[],0,0,0,,[],https://twitter.com/inalterablecosa/status/1074128289122435073,,,,,,0,0,,0,0
1074116016664444929,1074116016664444929,1544924189000,2018-12-16,02:36:29,CET,243309434,jordimarcar,GAAR ( Spanish femer),,"Como me alegraré si no se acaban identificando guardias civiles, ciudadanos, peperos y gente de vox dentro de los GAAR. #FAQSponsètiaTV3",[],"[{'id': 243309434, 'id_str': '243309434', 'screen_name': 'jordimarcar'}]",[],[],[],0,0,0,,['#faqsponsètiatv3'],https://twitter.com/jordimarcar/status/1074116016664444929,,,,,,0,0,,0,0
1074111034615578626,1072152819212451840,1544923001000,2018-12-16,02:16:41,CET,286919629,seergipm,Sergi Perea,,"Noia, baixa el tonet per començar. Em crec persona, igual que tu. ¿Els GAAR pacífics? Apa va... tonteries les justes, si vols entres a Telegram, els seus Twitter o et mires diversos diaris (no hi val mirar-se només un 😉), i així abans de parlar podràs estar informada.",[],"[{'id': 286919629, 'id_str': '286919629', 'screen_name': 'SeergiPM'}, {'id': 583104717, 'id_str': '583104717', 'screen_name': 'SylviLG'}, {'id': 4703390322, 'id_str': '4703390322', 'screen_name': 'QuimTorraiPla'}, {'id': 748256028786032640, 'id_str': '748256028786032640', 'screen_name': 'JuntsXCat'}, {'id': 14274516, 'id_str': '14274516', 'screen_name': 'omnium'}, {'id': 84053338, 'id_str': '84053338', 'screen_name': 'Esquerra_ERC'}, {'id': 12824222, 'id_str': '12824222', 'screen_name': 'perearagones'}, {'id': 145670919, 'id_str': '145670919', 'screen_name': 'govern'}, {'id': 926833096397410304, 'id_str': '926833096397410304', 'screen_name': 'CDRCatOficial'}, {'id': 91796121, 'id_str': '91796121', 'screen_name': 'cupnacional'}, {'id': 305839468, 'id_str': '305839468', 'screen_name': 'elsa_artadi'}, {'id': 256025198, 'id_str': '256025198', 'screen_name': 'assemblea'}]",[],[],[],2,1,1,,[],https://twitter.com/SeergiPM/status/1074111034615578626,,,,,,0,0,,1,1
1074106728126603265,1074106728126603265,1544921974000,2018-12-16,01:59:34,CET,198524760,mondiari,El Món,,La Guàrdia Civil va especular fa cinc mesos amb grups com els GAAR en un informe d'intel·ligència sobre els CDR  https://elmon.cat/politica/guardia-civil-especular-cinc-mesos-grups-gaar …,[],"[{'id': 198524760, 'id_str': '198524760', 'screen_name': 'MonDiari'}]",[],['https://elmon.cat/politica/guardia-civil-especular-cinc-mesos-grups-gaar'],[],4,92,45,,[],https://twitter.com/MonDiari/status/1074106728126603265,,,,,,0,0,,0,0
1074106258075119616,1074106258075119616,1544921862000,2018-12-16,01:57:42,CET,146004695,quicosalles,Quico Sallés,,La Guàrdia Civil va especular fa cinc mesos amb grups com els GAAR en un informe d'intel·ligència sobre els CDR  https://elmon.cat/politica/guardia-civil-especular-cinc-mesos-grups-gaar …,[],"[{'id': 146004695, 'id_str': '146004695', 'screen_name': 'QuicoSalles'}]",[],['https://elmon.cat/politica/guardia-civil-especular-cinc-mesos-grups-gaar'],[],3,75,42,,[],https://twitter.com/QuicoSalles/status/1074106258075119616,,,,,,0,0,,0,0
1074098541683982336,1074098348217511937,1544920022000,2018-12-16,01:27:02,CET,830738172,icatalans,Irreductibles #CDR Catalans🎗🎗🎗🎗,,D'altra banda està el tema de la no-violència. I tothom va fer saltar alarmes amb els GAAR perquè no eren coneguts. Us puc dir que he llegit el que han publicat i tot es acció ràpida de boicot o tall i marxar. M'expliqueu quina violència pot significar sense policia (quan arribi,[],"[{'id': 830738172, 'id_str': '830738172', 'screen_name': 'ICatalans'}]",[],[],[],1,15,33,,[],https://twitter.com/ICatalans/status/1074098541683982336,,,,,,0,0,,1,1
1074098480136769536,1074098348217511937,1544920008000,2018-12-16,01:26:48,CET,830738172,icatalans,Irreductibles #CDR Catalans🎗🎗🎗🎗,,"Els GAAR poden cridar a fer grups autònoms d'acció ràpida per bloquejar carreteres, infraestructures i tot a partir del 21-D, però tambe ha de ser el POBLE.",[],"[{'id': 830738172, 'id_str': '830738172', 'screen_name': 'ICatalans'}]",[],[],[],4,12,24,,[],https://twitter.com/ICatalans/status/1074098480136769536,,,,,,0,0,,1,1
1074098348217511937,1074098348217511937,1544919976000,2018-12-16,01:26:16,CET,830738172,icatalans,Irreductibles #CDR Catalans🎗🎗🎗🎗,,"Hi ha gent dient de tot sobre el 21-D, la mobilització, les entitats, els GAAR, els polítics... Us diré el que penso en un petit fil, perquè veig que s'està generant un debat estèril.  NECESSITEM UNA ATURADA DE PAÍS INDEFINIDA.  (Obro fil)",[],"[{'id': 830738172, 'id_str': '830738172', 'screen_name': 'ICatalans'}]",[],[],[],6,134,146,,[],https://twitter.com/ICatalans/status/1074098348217511937,,,,,,0,0,,0,0
1074090196428316672,1074090196428316672,1544918033000,2018-12-16,00:53:53,CET,2830403032,xmargaritp,Francesc X. Margarit,,"Els GAAR son els  reís, fill meu, portaran molts regals, i una mica de carbó als que no es porten bé, o sigui que aniran amb Camions molt grossos#FAQSponsètiaTV3",[],"[{'id': 2830403032, 'id_str': '2830403032', 'screen_name': 'XmargaritP'}]",[],[],[],0,0,0,,[],https://twitter.com/XmargaritP/status/1074090196428316672,,,,,,0,0,,0,0
1074089316442349569,1074089316442349569,1544917823000,2018-12-16,00:50:23,CET,911181765288620032,rubia_rull,Jesús Rubia Rull,,"Cosas de la monótona y aburrida política del régimen... primero organizan los GAL, ahora los GAAR...para éstos miseros bufones del poder, cualquier creatividad con con la violencia e incluso la muerte, es sencillamente un divertimento. El diálogo ni lo conocen ni lo desean.  pic.twitter.com/f9LlLbGfEG",[],"[{'id': 911181765288620032, 'id_str': '911181765288620032', 'screen_name': 'rubia_rull'}]",[],[],['https://pbs.twimg.com/media/DufuiabWoAA7KsC.jpg'],0,2,1,,[],https://twitter.com/rubia_rull/status/1074089316442349569,,,,,,0,0,,0,0
1074086188997324803,1074086188997324803,1544917077000,2018-12-16,00:37:57,CET,426582786,dherediac,David Heredia,,A ver si los GAAR van a ser los nuevos GAL...,[],"[{'id': 426582786, 'id_str': '426582786', 'screen_name': 'dherediac'}]",[],[],[],1,5,8,,[],https://twitter.com/dherediac/status/1074086188997324803,,,,,,0,0,,0,0
1074085576847044608,1074085576847044608,1544916931000,2018-12-16,00:35:31,CET,298551084,nitsuga000,Nit,,"L'altre dia treuen el hoax aquest de ""Bandera Negra"". Com els va quedar tan cutre que ningú s'ho creia, ara treuen els GAAR. #intoxicació #21D pic.twitter.com/BF0cAZH2mZ",[],"[{'id': 298551084, 'id_str': '298551084', 'screen_name': 'Nitsuga000'}]",[],[],"['https://pbs.twimg.com/media/DufrGbXW0AAx2la.jpg', 'https://pbs.twimg.com/media/DufrH19XcAEPMfd.jpg']",1,5,3,,"['#intoxicació', '#21d']",https://twitter.com/Nitsuga000/status/1074085576847044608,,,,,,0,0,,0,0
1074085106200051713,1074085106200051713,1544916819000,2018-12-16,00:33:39,CET,618991385,pradesjordi,YuriRebel·lat 🎗,,Els que de debò existien eren els GAL i no pas els GAAR #FAQSponsètiaTV3,[],"[{'id': 618991385, 'id_str': '618991385', 'screen_name': 'PradesJordi'}]",[],[],[],0,0,1,,['#faqsponsètiatv3'],https://twitter.com/PradesJordi/status/1074085106200051713,,,,,,0,0,,0,0
1074084993650049025,1074084993650049025,1544916792000,2018-12-16,00:33:12,CET,2770065803,martikarreras,Martí Carreras,,Els GAAR seran l'excusa per continuar la repressió. #FAQSponsètiaTV3,[],"[{'id': 2770065803, 'id_str': '2770065803', 'screen_name': 'martikarreras'}]",[],[],[],0,2,2,,['#faqsponsètiatv3'],https://twitter.com/martikarreras/status/1074084993650049025,,,,,,0,0,,0,0
1074084756592254981,1074084756592254981,1544916736000,2018-12-16,00:32:16,CET,23418981,mtudela,Montserrat Tudela🎗,,Els reis són els GAAR. I punt.,[],"[{'id': 23418981, 'id_str': '23418981', 'screen_name': 'MTudela'}]",[],[],[],0,0,3,,[],https://twitter.com/MTudela/status/1074084756592254981,,,,,,0,0,,0,0
1074084310469304326,1074084310469304326,1544916629000,2018-12-16,00:30:29,CET,987734006014906368,confraria_sedr,Confraria De Pescadors SEDR,,#FAQSponsètiaTV3 Los GAAR son la antesala del 155... 100% producto ibérico !!!,[],"[{'id': 987734006014906368, 'id_str': '987734006014906368', 'screen_name': 'Confraria_SEDR'}]",[],[],[],0,2,1,,['#faqsponsètiatv3'],https://twitter.com/Confraria_SEDR/status/1074084310469304326,,,,,,0,0,,0,0
1074083473277759489,1074077991032877056,1544916430000,2018-12-16,00:27:10,CET,873170125196865537,mari24711098,mari 15432,,Els GAAR són els feixistes deisfrasats!! El 1 d'octubre ja hi eren! Falses causes per encausar judicialment a gent que pensen diferent que ells! Van fer el mateix al Pais Vasc,[],"[{'id': 873170125196865537, 'id_str': '873170125196865537', 'screen_name': 'Mari24711098'}, {'id': 902551436952788992, 'id_str': '902551436952788992', 'screen_name': 'FAQSTV3'}, {'id': 146004695, 'id_str': '146004695', 'screen_name': 'QuicoSalles'}]",[],[],[],0,0,0,,[],https://twitter.com/Mari24711098/status/1074083473277759489,,,,,,0,0,,1,1
1074082314542559232,1074082314542559232,1544916153000,2018-12-16,00:22:33,CET,1307701160,tsankaram,Thomas Sankara,,"Els GAAR son com els 1000 anarquistes italians que van per les manifestacions d’Europa deixant terra cremada al seu pas, i que mai ningú ha vist. #FAQSponsètiaTV3",[],"[{'id': 1307701160, 'id_str': '1307701160', 'screen_name': 'tsankaram'}]",[],[],[],6,78,176,,['#faqsponsètiatv3'],https://twitter.com/tsankaram/status/1074082314542559232,,,,,,0,0,,0,0
1074082158946459648,1074077971865051138,1544916116000,2018-12-16,00:21:56,CET,1066204292,anna_myway,Anna Sinatra,,De lejos. No hace falta ni acercarse para olerlo. Esto de los GAAR les viene muy grande a los vecinos y vecinas que forman los CDR.,[],"[{'id': 1066204292, 'id_str': '1066204292', 'screen_name': 'anna_myway'}, {'id': 24772988, 'id_str': '24772988', 'screen_name': 'byArguelles'}, {'id': 193059542, 'id_str': '193059542', 'screen_name': 'Raulthebike'}]",[],[],[],0,0,2,,[],https://twitter.com/anna_myway/status/1074082158946459648,,,,,,0,0,,1,1
1074080977218166789,1074080977218166789,1544915835000,2018-12-16,00:17:15,CET,998652121489838080,carles83sg,Carles,,A veure si els #GAAR són com Milícia Catalana? #FAQSponsètiaTV3,[],"[{'id': 998652121489838080, 'id_str': '998652121489838080', 'screen_name': 'Carles83SG'}]",[],[],[],4,0,0,,"['#gaar', '#faqsponsètiatv3']",https://twitter.com/Carles83SG/status/1074080977218166789,,,,,,0,0,,0,0
1074080079234383872,1074080079234383872,1544915620000,2018-12-16,00:13:40,CET,506399162,segantcadenes,Desperta Ferro,,"#FAQSponsètiaTV3 els GAAR no existeixen, són els CDR preparats per fer accions pacífiques però contundents en qualsevol lloc del país. A mi no em fa por sortir, no us deixeu espantar. Sortiu al carrer. #21D #Ingovernables",[],"[{'id': 506399162, 'id_str': '506399162', 'screen_name': 'segantcadenes'}]",[],[],[],0,0,2,,"['#faqsponsètiatv3', '#21d', '#ingovernables']",https://twitter.com/segantcadenes/status/1074080079234383872,,,,,,0,0,,0,0
1074079991325962242,1074079991325962242,1544915600000,2018-12-16,00:13:20,CET,280479421,jordideplanell,Jordi de Planell,,Que vingui un consell de ministres a Barcelona és excepcional? Com serà rebut el govern de Pedro Sánchez a Catalunya? Què són els GAAR? Ho hem intentat respondre al @FAQSTV3... https://twitter.com/FAQSTV3/status/1074075980690448384 …,[],"[{'id': 280479421, 'id_str': '280479421', 'screen_name': 'jordideplanell'}, {'id': 902551436952788992, 'id_str': '902551436952788992', 'screen_name': 'FAQSTV3'}]",['faqstv3'],['https://twitter.com/FAQSTV3/status/1074075980690448384'],[],0,1,21,,[],https://twitter.com/jordideplanell/status/1074079991325962242,,,,,,1,1074075980690448384,https://twitter.com/FAQSTV3/status/1074075980690448384,0,0
1074079958975291392,1074079958975291392,1544915592000,2018-12-16,00:13:12,CET,987734006014906368,confraria_sedr,Confraria De Pescadors SEDR,,#FAQSponsètiaTV3 Va... Os lo voy a contar... Quienes dirigen los GAAR son la Quintana y la Griso...,[],"[{'id': 987734006014906368, 'id_str': '987734006014906368', 'screen_name': 'Confraria_SEDR'}]",[],[],[],0,0,4,,['#faqsponsètiatv3'],https://twitter.com/Confraria_SEDR/status/1074079958975291392,,,,,,0,0,,0,0
1074079703055720448,1074079703055720448,1544915531000,2018-12-16,00:12:11,CET,959924335048785920,delfinagrino,Delfina Griñó,,"#FAQSponsètiaTV3 I jo pregunto, els GAAR, no podria ser un grupuscle de extrema-dreta, per provocar al independentisme davant del Estat Español i Europa, dir que som violents, i anar contra els presos polítics i exiliats.",[],"[{'id': 959924335048785920, 'id_str': '959924335048785920', 'screen_name': 'DelfinaGrino'}]",[],[],[],0,0,0,,['#faqsponsètiatv3'],https://twitter.com/DelfinaGrino/status/1074079703055720448,,,,,,0,0,,0,0
1074079563272073217,1074079563272073217,1544915497000,2018-12-16,00:11:37,CET,13736722,nisso,Narcís Genís,,Dels creadors del GAL ara estrenen els GAAR #FAQSponsètiaTV3,[],"[{'id': 13736722, 'id_str': '13736722', 'screen_name': 'Nisso'}]",[],[],[],0,5,3,,['#faqsponsètiatv3'],https://twitter.com/Nisso/status/1074079563272073217,,,,,,0,0,,0,0
1074079297210642432,1074079297210642432,1544915434000,2018-12-16,00:10:34,CET,815613637,rosehat1,Ermessenda_Republica 🇧🇪🇨🇭🏴󠁧󠁢󠁳󠁣󠁴󠁿🇩🇪,,"Els GAAR, em recorden molt als alliçonats pel imam del 17/A. Si, el que tenien instruccions Ñ per fer explosius.  #FAQSponsètiaTV3",[],"[{'id': 815613637, 'id_str': '815613637', 'screen_name': 'RoseHat1'}]",[],[],[],0,1,0,,['#faqsponsètiatv3'],https://twitter.com/RoseHat1/status/1074079297210642432,,,,,,0,0,,0,0
1074079209222496256,1074079209222496256,1544915413000,2018-12-16,00:10:13,CET,987105857040191489,clubstartreksed,Club Star Trek de Sant Esteve de les Roures,,"Maleït Manuel Manchon, el qui ha de rebaixar la tensió és el govern Espanyol que té a presos polítics en vaga de fam sense fer ni puto cas. És un escàndol, i el senyor parlant de coses supèrflues i ui ui ui els #GAAR i que no puc entendre no sé què. #FAQSponsetiaTV3",[],"[{'id': 987105857040191489, 'id_str': '987105857040191489', 'screen_name': 'ClubStarTrekSEd'}]",[],[],[],0,2,2,,"['#gaar', '#faqsponsetiatv3']",https://twitter.com/ClubStarTrekSEd/status/1074079209222496256,,,,,,0,0,,0,0
1074079006377558016,1074079006377558016,1544915365000,2018-12-16,00:09:25,CET,900776954378563584,alex784055,Alex,,Los GAAR  es la misma técnica que los Vascos ... por un lado la política y por otro lado el terrorismo . Los GAAR evolucionarán hacia el terrorismo según la estrategia de los dirigentes ;ellos en sus chalets y los muertos los pondrá el poblé . Sacrificios para construir una nació,[],"[{'id': 900776954378563584, 'id_str': '900776954378563584', 'screen_name': 'Alex784055'}]",[],[],[],0,0,0,,[],https://twitter.com/Alex784055/status/1074079006377558016,,,,,,0,0,,0,0
1074079002187493376,1074079002187493376,1544915364000,2018-12-16,00:09:24,CET,435091113,tbaratjove,Toni Barat,,"També pot ser que facin poca cosa els GAAR, però com que els ""piolins"" no ho saben de segur, hauran de diversificar recursos #FAQSponsètiaTV3",[],"[{'id': 435091113, 'id_str': '435091113', 'screen_name': 'tbaratjove'}]",[],[],[],0,0,2,,['#faqsponsètiatv3'],https://twitter.com/tbaratjove/status/1074079002187493376,,,,,,0,0,,0,0
1074078871014834177,1074078871014834177,1544915332000,2018-12-16,00:08:52,CET,358246113,moissmart,Moisès Martí,,Els GAAR un muntatge de les clavegueres de l'estat #FAQSponsètiaTV3,[],"[{'id': 358246113, 'id_str': '358246113', 'screen_name': 'Moissmart'}]",[],[],[],0,3,3,,['#faqsponsètiatv3'],https://twitter.com/Moissmart/status/1074078871014834177,,,,,,0,0,,0,0
1074078415421104129,1074078415421104129,1544915224000,2018-12-16,00:07:04,CET,987105857040191489,clubstartreksed,Club Star Trek de Sant Esteve de les Roures,,"Avui nit de misteri amb @QuicoSalles sobre els #GAAR. Jo no vull liar la troca, però segons com vagin les coses després del #21D, potser cal començar a replantejar-s’ho. Significarà que la resta ha fracassat tot. PD: no crec que sigui un muntatge mediàtic. #FAQSponsètiaTV3",[],"[{'id': 987105857040191489, 'id_str': '987105857040191489', 'screen_name': 'ClubStarTrekSEd'}, {'id': 146004695, 'id_str': '146004695', 'screen_name': 'QuicoSalles'}]",['quicosalles'],[],[],0,1,5,,"['#gaar', '#21d', '#faqsponsètiatv3']",https://twitter.com/ClubStarTrekSEd/status/1074078415421104129,,,,,,0,0,,0,0
